DateKey,TimeKey,DateTime,Date,Year,Quarter,MonthNo,Month,Day,Weekday,Weekend,Hour,TimeBucket
2026010100,1,2026-01-01 00:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,0,Night
2026010101,2,2026-01-01 01:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,1,Night
2026010102,3,2026-01-01 02:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,2,Night
2026010103,4,2026-01-01 03:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,3,Night
2026010104,5,2026-01-01 04:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,4,Night
2026010105,6,2026-01-01 05:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,5,Night
2026010106,7,2026-01-01 06:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,6,Morning
2026010107,8,2026-01-01 07:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,7,Morning
2026010108,9,2026-01-01 08:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,8,Morning
2026010109,10,2026-01-01 09:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,9,Morning
2026010110,11,2026-01-01 10:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,10,Morning
2026010111,12,2026-01-01 11:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,11,Morning
2026010112,13,2026-01-01 12:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,12,Afternoon
2026010113,14,2026-01-01 13:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,13,Afternoon
2026010114,15,2026-01-01 14:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,14,Afternoon
2026010115,16,2026-01-01 15:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,15,Afternoon
2026010116,17,2026-01-01 16:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,16,Afternoon
2026010117,18,2026-01-01 17:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,17,Afternoon
2026010118,19,2026-01-01 18:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,18,Evening
2026010119,20,2026-01-01 19:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,19,Evening
2026010120,21,2026-01-01 20:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,20,Evening
2026010121,22,2026-01-01 21:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,21,Evening
2026010122,23,2026-01-01 22:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,22,Evening
2026010123,24,2026-01-01 23:00:00,2026-01-01,2026,1,1,January,1,Thursday,Weekday,23,Evening
2026010200,25,2026-01-02 00:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,0,Night
2026010201,26,2026-01-02 01:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,1,Night
2026010202,27,2026-01-02 02:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,2,Night
2026010203,28,2026-01-02 03:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,3,Night
2026010204,29,2026-01-02 04:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,4,Night
2026010205,30,2026-01-02 05:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,5,Night
2026010206,31,2026-01-02 06:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,6,Morning
2026010207,32,2026-01-02 07:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,7,Morning
2026010208,33,2026-01-02 08:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,8,Morning
2026010209,34,2026-01-02 09:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,9,Morning
2026010210,35,2026-01-02 10:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,10,Morning
2026010211,36,2026-01-02 11:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,11,Morning
2026010212,37,2026-01-02 12:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,12,Afternoon
2026010213,38,2026-01-02 13:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,13,Afternoon
2026010214,39,2026-01-02 14:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,14,Afternoon
2026010215,40,2026-01-02 15:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,15,Afternoon
2026010216,41,2026-01-02 16:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,16,Afternoon
2026010217,42,2026-01-02 17:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,17,Afternoon
2026010218,43,2026-01-02 18:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,18,Evening
2026010219,44,2026-01-02 19:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,19,Evening
2026010220,45,2026-01-02 20:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,20,Evening
2026010221,46,2026-01-02 21:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,21,Evening
2026010222,47,2026-01-02 22:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,22,Evening
2026010223,48,2026-01-02 23:00:00,2026-01-02,2026,1,1,January,2,Friday,Weekday,23,Evening
2026010300,49,2026-01-03 00:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,0,Night
2026010301,50,2026-01-03 01:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,1,Night
2026010302,51,2026-01-03 02:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,2,Night
2026010303,52,2026-01-03 03:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,3,Night
2026010304,53,2026-01-03 04:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,4,Night
2026010305,54,2026-01-03 05:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,5,Night
2026010306,55,2026-01-03 06:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,6,Morning
2026010307,56,2026-01-03 07:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,7,Morning
2026010308,57,2026-01-03 08:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,8,Morning
2026010309,58,2026-01-03 09:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,9,Morning
2026010310,59,2026-01-03 10:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,10,Morning
2026010311,60,2026-01-03 11:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,11,Morning
2026010312,61,2026-01-03 12:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,12,Afternoon
2026010313,62,2026-01-03 13:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,13,Afternoon
2026010314,63,2026-01-03 14:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,14,Afternoon
2026010315,64,2026-01-03 15:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,15,Afternoon
2026010316,65,2026-01-03 16:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,16,Afternoon
2026010317,66,2026-01-03 17:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,17,Afternoon
2026010318,67,2026-01-03 18:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,18,Evening
2026010319,68,2026-01-03 19:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,19,Evening
2026010320,69,2026-01-03 20:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,20,Evening
2026010321,70,2026-01-03 21:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,21,Evening
2026010322,71,2026-01-03 22:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,22,Evening
2026010323,72,2026-01-03 23:00:00,2026-01-03,2026,1,1,January,3,Saturday,Weekend,23,Evening
2026010400,73,2026-01-04 00:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,0,Night
2026010401,74,2026-01-04 01:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,1,Night
2026010402,75,2026-01-04 02:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,2,Night
2026010403,76,2026-01-04 03:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,3,Night
2026010404,77,2026-01-04 04:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,4,Night
2026010405,78,2026-01-04 05:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,5,Night
2026010406,79,2026-01-04 06:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,6,Morning
2026010407,80,2026-01-04 07:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,7,Morning
2026010408,81,2026-01-04 08:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,8,Morning
2026010409,82,2026-01-04 09:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,9,Morning
2026010410,83,2026-01-04 10:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,10,Morning
2026010411,84,2026-01-04 11:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,11,Morning
2026010412,85,2026-01-04 12:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,12,Afternoon
2026010413,86,2026-01-04 13:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,13,Afternoon
2026010414,87,2026-01-04 14:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,14,Afternoon
2026010415,88,2026-01-04 15:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,15,Afternoon
2026010416,89,2026-01-04 16:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,16,Afternoon
2026010417,90,2026-01-04 17:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,17,Afternoon
2026010418,91,2026-01-04 18:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,18,Evening
2026010419,92,2026-01-04 19:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,19,Evening
2026010420,93,2026-01-04 20:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,20,Evening
2026010421,94,2026-01-04 21:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,21,Evening
2026010422,95,2026-01-04 22:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,22,Evening
2026010423,96,2026-01-04 23:00:00,2026-01-04,2026,1,1,January,4,Sunday,Weekend,23,Evening
2026010500,97,2026-01-05 00:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,0,Night
2026010501,98,2026-01-05 01:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,1,Night
2026010502,99,2026-01-05 02:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,2,Night
2026010503,100,2026-01-05 03:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,3,Night
2026010504,101,2026-01-05 04:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,4,Night
2026010505,102,2026-01-05 05:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,5,Night
2026010506,103,2026-01-05 06:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,6,Morning
2026010507,104,2026-01-05 07:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,7,Morning
2026010508,105,2026-01-05 08:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,8,Morning
2026010509,106,2026-01-05 09:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,9,Morning
2026010510,107,2026-01-05 10:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,10,Morning
2026010511,108,2026-01-05 11:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,11,Morning
2026010512,109,2026-01-05 12:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,12,Afternoon
2026010513,110,2026-01-05 13:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,13,Afternoon
2026010514,111,2026-01-05 14:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,14,Afternoon
2026010515,112,2026-01-05 15:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,15,Afternoon
2026010516,113,2026-01-05 16:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,16,Afternoon
2026010517,114,2026-01-05 17:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,17,Afternoon
2026010518,115,2026-01-05 18:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,18,Evening
2026010519,116,2026-01-05 19:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,19,Evening
2026010520,117,2026-01-05 20:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,20,Evening
2026010521,118,2026-01-05 21:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,21,Evening
2026010522,119,2026-01-05 22:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,22,Evening
2026010523,120,2026-01-05 23:00:00,2026-01-05,2026,1,1,January,5,Monday,Weekday,23,Evening
2026010600,121,2026-01-06 00:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,0,Night
2026010601,122,2026-01-06 01:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,1,Night
2026010602,123,2026-01-06 02:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,2,Night
2026010603,124,2026-01-06 03:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,3,Night
2026010604,125,2026-01-06 04:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,4,Night
2026010605,126,2026-01-06 05:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,5,Night
2026010606,127,2026-01-06 06:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,6,Morning
2026010607,128,2026-01-06 07:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,7,Morning
2026010608,129,2026-01-06 08:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,8,Morning
2026010609,130,2026-01-06 09:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,9,Morning
2026010610,131,2026-01-06 10:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,10,Morning
2026010611,132,2026-01-06 11:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,11,Morning
2026010612,133,2026-01-06 12:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,12,Afternoon
2026010613,134,2026-01-06 13:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,13,Afternoon
2026010614,135,2026-01-06 14:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,14,Afternoon
2026010615,136,2026-01-06 15:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,15,Afternoon
2026010616,137,2026-01-06 16:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,16,Afternoon
2026010617,138,2026-01-06 17:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,17,Afternoon
2026010618,139,2026-01-06 18:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,18,Evening
2026010619,140,2026-01-06 19:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,19,Evening
2026010620,141,2026-01-06 20:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,20,Evening
2026010621,142,2026-01-06 21:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,21,Evening
2026010622,143,2026-01-06 22:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,22,Evening
2026010623,144,2026-01-06 23:00:00,2026-01-06,2026,1,1,January,6,Tuesday,Weekday,23,Evening
2026010700,145,2026-01-07 00:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,0,Night
2026010701,146,2026-01-07 01:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,1,Night
2026010702,147,2026-01-07 02:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,2,Night
2026010703,148,2026-01-07 03:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,3,Night
2026010704,149,2026-01-07 04:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,4,Night
2026010705,150,2026-01-07 05:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,5,Night
2026010706,151,2026-01-07 06:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,6,Morning
2026010707,152,2026-01-07 07:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,7,Morning
2026010708,153,2026-01-07 08:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,8,Morning
2026010709,154,2026-01-07 09:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,9,Morning
2026010710,155,2026-01-07 10:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,10,Morning
2026010711,156,2026-01-07 11:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,11,Morning
2026010712,157,2026-01-07 12:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,12,Afternoon
2026010713,158,2026-01-07 13:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,13,Afternoon
2026010714,159,2026-01-07 14:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,14,Afternoon
2026010715,160,2026-01-07 15:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,15,Afternoon
2026010716,161,2026-01-07 16:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,16,Afternoon
2026010717,162,2026-01-07 17:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,17,Afternoon
2026010718,163,2026-01-07 18:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,18,Evening
2026010719,164,2026-01-07 19:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,19,Evening
2026010720,165,2026-01-07 20:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,20,Evening
2026010721,166,2026-01-07 21:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,21,Evening
2026010722,167,2026-01-07 22:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,22,Evening
2026010723,168,2026-01-07 23:00:00,2026-01-07,2026,1,1,January,7,Wednesday,Weekday,23,Evening
2026010800,169,2026-01-08 00:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,0,Night
2026010801,170,2026-01-08 01:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,1,Night
2026010802,171,2026-01-08 02:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,2,Night
2026010803,172,2026-01-08 03:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,3,Night
2026010804,173,2026-01-08 04:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,4,Night
2026010805,174,2026-01-08 05:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,5,Night
2026010806,175,2026-01-08 06:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,6,Morning
2026010807,176,2026-01-08 07:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,7,Morning
2026010808,177,2026-01-08 08:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,8,Morning
2026010809,178,2026-01-08 09:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,9,Morning
2026010810,179,2026-01-08 10:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,10,Morning
2026010811,180,2026-01-08 11:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,11,Morning
2026010812,181,2026-01-08 12:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,12,Afternoon
2026010813,182,2026-01-08 13:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,13,Afternoon
2026010814,183,2026-01-08 14:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,14,Afternoon
2026010815,184,2026-01-08 15:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,15,Afternoon
2026010816,185,2026-01-08 16:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,16,Afternoon
2026010817,186,2026-01-08 17:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,17,Afternoon
2026010818,187,2026-01-08 18:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,18,Evening
