DateKey,TimeKey,DateTime,Date,Year,Quarter,MonthNo,Month,Day,Weekday,Weekend,Hour,TimeBucket
2026010819,188,2026-01-08 19:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,19,Evening
2026010820,189,2026-01-08 20:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,20,Evening
2026010821,190,2026-01-08 21:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,21,Evening
2026010822,191,2026-01-08 22:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,22,Evening
2026010823,192,2026-01-08 23:00:00,2026-01-08,2026,1,1,January,8,Thursday,Weekday,23,Evening
2026010900,193,2026-01-09 00:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,0,Night
2026010901,194,2026-01-09 01:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,1,Night
2026010902,195,2026-01-09 02:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,2,Night
2026010903,196,2026-01-09 03:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,3,Night
2026010904,197,2026-01-09 04:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,4,Night
2026010905,198,2026-01-09 05:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,5,Night
2026010906,199,2026-01-09 06:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,6,Morning
2026010907,200,2026-01-09 07:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,7,Morning
2026010908,201,2026-01-09 08:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,8,Morning
2026010909,202,2026-01-09 09:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,9,Morning
2026010910,203,2026-01-09 10:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,10,Morning
2026010911,204,2026-01-09 11:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,11,Morning
2026010912,205,2026-01-09 12:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,12,Afternoon
2026010913,206,2026-01-09 13:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,13,Afternoon
2026010914,207,2026-01-09 14:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,14,Afternoon
2026010915,208,2026-01-09 15:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,15,Afternoon
2026010916,209,2026-01-09 16:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,16,Afternoon
2026010917,210,2026-01-09 17:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,17,Afternoon
2026010918,211,2026-01-09 18:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,18,Evening
2026010919,212,2026-01-09 19:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,19,Evening
2026010920,213,2026-01-09 20:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,20,Evening
2026010921,214,2026-01-09 21:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,21,Evening
2026010922,215,2026-01-09 22:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,22,Evening
2026010923,216,2026-01-09 23:00:00,2026-01-09,2026,1,1,January,9,Friday,Weekday,23,Evening
2026011000,217,2026-01-10 00:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,0,Night
2026011001,218,2026-01-10 01:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,1,Night
2026011002,219,2026-01-10 02:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,2,Night
2026011003,220,2026-01-10 03:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,3,Night
2026011004,221,2026-01-10 04:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,4,Night
2026011005,222,2026-01-10 05:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,5,Night
2026011006,223,2026-01-10 06:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,6,Morning
2026011007,224,2026-01-10 07:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,7,Morning
2026011008,225,2026-01-10 08:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,8,Morning
2026011009,226,2026-01-10 09:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,9,Morning
2026011010,227,2026-01-10 10:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,10,Morning
2026011011,228,2026-01-10 11:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,11,Morning
2026011012,229,2026-01-10 12:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,12,Afternoon
2026011013,230,2026-01-10 13:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,13,Afternoon
2026011014,231,2026-01-10 14:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,14,Afternoon
2026011015,232,2026-01-10 15:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,15,Afternoon
2026011016,233,2026-01-10 16:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,16,Afternoon
2026011017,234,2026-01-10 17:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,17,Afternoon
2026011018,235,2026-01-10 18:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,18,Evening
2026011019,236,2026-01-10 19:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,19,Evening
2026011020,237,2026-01-10 20:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,20,Evening
2026011021,238,2026-01-10 21:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,21,Evening
2026011022,239,2026-01-10 22:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,22,Evening
2026011023,240,2026-01-10 23:00:00,2026-01-10,2026,1,1,January,10,Saturday,Weekend,23,Evening
2026011100,241,2026-01-11 00:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,0,Night
2026011101,242,2026-01-11 01:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,1,Night
2026011102,243,2026-01-11 02:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,2,Night
2026011103,244,2026-01-11 03:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,3,Night
2026011104,245,2026-01-11 04:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,4,Night
2026011105,246,2026-01-11 05:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,5,Night
2026011106,247,2026-01-11 06:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,6,Morning
2026011107,248,2026-01-11 07:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,7,Morning
2026011108,249,2026-01-11 08:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,8,Morning
2026011109,250,2026-01-11 09:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,9,Morning
2026011110,251,2026-01-11 10:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,10,Morning
2026011111,252,2026-01-11 11:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,11,Morning
2026011112,253,2026-01-11 12:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,12,Afternoon
2026011113,254,2026-01-11 13:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,13,Afternoon
2026011114,255,2026-01-11 14:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,14,Afternoon
2026011115,256,2026-01-11 15:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,15,Afternoon
2026011116,257,2026-01-11 16:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,16,Afternoon
2026011117,258,2026-01-11 17:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,17,Afternoon
2026011118,259,2026-01-11 18:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,18,Evening
2026011119,260,2026-01-11 19:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,19,Evening
2026011120,261,2026-01-11 20:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,20,Evening
2026011121,262,2026-01-11 21:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,21,Evening
2026011122,263,2026-01-11 22:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,22,Evening
2026011123,264,2026-01-11 23:00:00,2026-01-11,2026,1,1,January,11,Sunday,Weekend,23,Evening
2026011200,265,2026-01-12 00:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,0,Night
2026011201,266,2026-01-12 01:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,1,Night
2026011202,267,2026-01-12 02:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,2,Night
2026011203,268,2026-01-12 03:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,3,Night
2026011204,269,2026-01-12 04:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,4,Night
2026011205,270,2026-01-12 05:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,5,Night
2026011206,271,2026-01-12 06:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,6,Morning
2026011207,272,2026-01-12 07:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,7,Morning
2026011208,273,2026-01-12 08:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,8,Morning
2026011209,274,2026-01-12 09:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,9,Morning
2026011210,275,2026-01-12 10:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,10,Morning
2026011211,276,2026-01-12 11:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,11,Morning
2026011212,277,2026-01-12 12:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,12,Afternoon
2026011213,278,2026-01-12 13:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,13,Afternoon
2026011214,279,2026-01-12 14:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,14,Afternoon
2026011215,280,2026-01-12 15:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,15,Afternoon
2026011216,281,2026-01-12 16:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,16,Afternoon
2026011217,282,2026-01-12 17:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,17,Afternoon
2026011218,283,2026-01-12 18:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,18,Evening
2026011219,284,2026-01-12 19:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,19,Evening
2026011220,285,2026-01-12 20:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,20,Evening
2026011221,286,2026-01-12 21:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,21,Evening
2026011222,287,2026-01-12 22:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,22,Evening
2026011223,288,2026-01-12 23:00:00,2026-01-12,2026,1,1,January,12,Monday,Weekday,23,Evening
2026011300,289,2026-01-13 00:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,0,Night
2026011301,290,2026-01-13 01:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,1,Night
2026011302,291,2026-01-13 02:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,2,Night
2026011303,292,2026-01-13 03:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,3,Night
2026011304,293,2026-01-13 04:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,4,Night
2026011305,294,2026-01-13 05:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,5,Night
2026011306,295,2026-01-13 06:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,6,Morning
2026011307,296,2026-01-13 07:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,7,Morning
2026011308,297,2026-01-13 08:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,8,Morning
2026011309,298,2026-01-13 09:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,9,Morning
2026011310,299,2026-01-13 10:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,10,Morning
2026011311,300,2026-01-13 11:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,11,Morning
2026011312,301,2026-01-13 12:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,12,Afternoon
2026011313,302,2026-01-13 13:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,13,Afternoon
2026011314,303,2026-01-13 14:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,14,Afternoon
2026011315,304,2026-01-13 15:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,15,Afternoon
2026011316,305,2026-01-13 16:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,16,Afternoon
2026011317,306,2026-01-13 17:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,17,Afternoon
2026011318,307,2026-01-13 18:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,18,Evening
2026011319,308,2026-01-13 19:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,19,Evening
2026011320,309,2026-01-13 20:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,20,Evening
2026011321,310,2026-01-13 21:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,21,Evening
2026011322,311,2026-01-13 22:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,22,Evening
2026011323,312,2026-01-13 23:00:00,2026-01-13,2026,1,1,January,13,Tuesday,Weekday,23,Evening
2026011400,313,2026-01-14 00:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,0,Night
2026011401,314,2026-01-14 01:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,1,Night
2026011402,315,2026-01-14 02:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,2,Night
2026011403,316,2026-01-14 03:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,3,Night
2026011404,317,2026-01-14 04:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,4,Night
2026011405,318,2026-01-14 05:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,5,Night
2026011406,319,2026-01-14 06:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,6,Morning
2026011407,320,2026-01-14 07:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,7,Morning
2026011408,321,2026-01-14 08:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,8,Morning
2026011409,322,2026-01-14 09:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,9,Morning
2026011410,323,2026-01-14 10:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,10,Morning
2026011411,324,2026-01-14 11:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,11,Morning
2026011412,325,2026-01-14 12:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,12,Afternoon
2026011413,326,2026-01-14 13:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,13,Afternoon
2026011414,327,2026-01-14 14:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,14,Afternoon
2026011415,328,2026-01-14 15:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,15,Afternoon
2026011416,329,2026-01-14 16:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,16,Afternoon
2026011417,330,2026-01-14 17:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,17,Afternoon
2026011418,331,2026-01-14 18:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,18,Evening
2026011419,332,2026-01-14 19:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,19,Evening
2026011420,333,2026-01-14 20:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,20,Evening
2026011421,334,2026-01-14 21:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,21,Evening
2026011422,335,2026-01-14 22:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,22,Evening
2026011423,336,2026-01-14 23:00:00,2026-01-14,2026,1,1,January,14,Wednesday,Weekday,23,Evening
2026011500,337,2026-01-15 00:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,0,Night
2026011501,338,2026-01-15 01:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,1,Night
2026011502,339,2026-01-15 02:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,2,Night
2026011503,340,2026-01-15 03:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,3,Night
2026011504,341,2026-01-15 04:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,4,Night
2026011505,342,2026-01-15 05:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,5,Night
2026011506,343,2026-01-15 06:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,6,Morning
2026011507,344,2026-01-15 07:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,7,Morning
2026011508,345,2026-01-15 08:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,8,Morning
2026011509,346,2026-01-15 09:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,9,Morning
2026011510,347,2026-01-15 10:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,10,Morning
2026011511,348,2026-01-15 11:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,11,Morning
2026011512,349,2026-01-15 12:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,12,Afternoon
2026011513,350,2026-01-15 13:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,13,Afternoon
2026011514,351,2026-01-15 14:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,14,Afternoon
2026011515,352,2026-01-15 15:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,15,Afternoon
2026011516,353,2026-01-15 16:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,16,Afternoon
2026011517,354,2026-01-15 17:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,17,Afternoon
2026011518,355,2026-01-15 18:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,18,Evening
2026011519,356,2026-01-15 19:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,19,Evening
2026011520,357,2026-01-15 20:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,20,Evening
2026011521,358,2026-01-15 21:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,21,Evening
2026011522,359,2026-01-15 22:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,22,Evening
2026011523,360,2026-01-15 23:00:00,2026-01-15,2026,1,1,January,15,Thursday,Weekday,23,Evening
2026011600,361,2026-01-16 00:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,0,Night
2026011601,362,2026-01-16 01:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,1,Night
2026011602,363,2026-01-16 02:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,2,Night
2026011603,364,2026-01-16 03:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,3,Night
2026011604,365,2026-01-16 04:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,4,Night
2026011605,366,2026-01-16 05:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,5,Night
2026011606,367,2026-01-16 06:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,6,Morning
2026011607,368,2026-01-16 07:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,7,Morning
2026011608,369,2026-01-16 08:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,8,Morning
2026011609,370,2026-01-16 09:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,9,Morning
2026011610,371,2026-01-16 10:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,10,Morning
2026011611,372,2026-01-16 11:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,11,Morning
