DateKey,TimeKey,DateTime,Date,Year,Quarter,MonthNo,Month,Day,Weekday,Weekend,Hour,TimeBucket
2026011612,373,2026-01-16 12:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,12,Afternoon
2026011613,374,2026-01-16 13:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,13,Afternoon
2026011614,375,2026-01-16 14:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,14,Afternoon
2026011615,376,2026-01-16 15:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,15,Afternoon
2026011616,377,2026-01-16 16:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,16,Afternoon
2026011617,378,2026-01-16 17:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,17,Afternoon
2026011618,379,2026-01-16 18:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,18,Evening
2026011619,380,2026-01-16 19:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,19,Evening
2026011620,381,2026-01-16 20:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,20,Evening
2026011621,382,2026-01-16 21:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,21,Evening
2026011622,383,2026-01-16 22:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,22,Evening
2026011623,384,2026-01-16 23:00:00,2026-01-16,2026,1,1,January,16,Friday,Weekday,23,Evening
2026011700,385,2026-01-17 00:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,0,Night
2026011701,386,2026-01-17 01:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,1,Night
2026011702,387,2026-01-17 02:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,2,Night
2026011703,388,2026-01-17 03:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,3,Night
2026011704,389,2026-01-17 04:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,4,Night
2026011705,390,2026-01-17 05:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,5,Night
2026011706,391,2026-01-17 06:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,6,Morning
2026011707,392,2026-01-17 07:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,7,Morning
2026011708,393,2026-01-17 08:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,8,Morning
2026011709,394,2026-01-17 09:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,9,Morning
2026011710,395,2026-01-17 10:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,10,Morning
2026011711,396,2026-01-17 11:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,11,Morning
2026011712,397,2026-01-17 12:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,12,Afternoon
2026011713,398,2026-01-17 13:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,13,Afternoon
2026011714,399,2026-01-17 14:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,14,Afternoon
2026011715,400,2026-01-17 15:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,15,Afternoon
2026011716,401,2026-01-17 16:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,16,Afternoon
2026011717,402,2026-01-17 17:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,17,Afternoon
2026011718,403,2026-01-17 18:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,18,Evening
2026011719,404,2026-01-17 19:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,19,Evening
2026011720,405,2026-01-17 20:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,20,Evening
2026011721,406,2026-01-17 21:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,21,Evening
2026011722,407,2026-01-17 22:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,22,Evening
2026011723,408,2026-01-17 23:00:00,2026-01-17,2026,1,1,January,17,Saturday,Weekend,23,Evening
2026011800,409,2026-01-18 00:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,0,Night
2026011801,410,2026-01-18 01:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,1,Night
2026011802,411,2026-01-18 02:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,2,Night
2026011803,412,2026-01-18 03:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,3,Night
2026011804,413,2026-01-18 04:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,4,Night
2026011805,414,2026-01-18 05:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,5,Night
2026011806,415,2026-01-18 06:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,6,Morning
2026011807,416,2026-01-18 07:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,7,Morning
2026011808,417,2026-01-18 08:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,8,Morning
2026011809,418,2026-01-18 09:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,9,Morning
2026011810,419,2026-01-18 10:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,10,Morning
2026011811,420,2026-01-18 11:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,11,Morning
2026011812,421,2026-01-18 12:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,12,Afternoon
2026011813,422,2026-01-18 13:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,13,Afternoon
2026011814,423,2026-01-18 14:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,14,Afternoon
2026011815,424,2026-01-18 15:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,15,Afternoon
2026011816,425,2026-01-18 16:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,16,Afternoon
2026011817,426,2026-01-18 17:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,17,Afternoon
2026011818,427,2026-01-18 18:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,18,Evening
2026011819,428,2026-01-18 19:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,19,Evening
2026011820,429,2026-01-18 20:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,20,Evening
2026011821,430,2026-01-18 21:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,21,Evening
2026011822,431,2026-01-18 22:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,22,Evening
2026011823,432,2026-01-18 23:00:00,2026-01-18,2026,1,1,January,18,Sunday,Weekend,23,Evening
2026011900,433,2026-01-19 00:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,0,Night
2026011901,434,2026-01-19 01:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,1,Night
2026011902,435,2026-01-19 02:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,2,Night
2026011903,436,2026-01-19 03:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,3,Night
2026011904,437,2026-01-19 04:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,4,Night
2026011905,438,2026-01-19 05:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,5,Night
2026011906,439,2026-01-19 06:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,6,Morning
2026011907,440,2026-01-19 07:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,7,Morning
2026011908,441,2026-01-19 08:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,8,Morning
2026011909,442,2026-01-19 09:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,9,Morning
2026011910,443,2026-01-19 10:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,10,Morning
2026011911,444,2026-01-19 11:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,11,Morning
2026011912,445,2026-01-19 12:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,12,Afternoon
2026011913,446,2026-01-19 13:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,13,Afternoon
2026011914,447,2026-01-19 14:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,14,Afternoon
2026011915,448,2026-01-19 15:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,15,Afternoon
2026011916,449,2026-01-19 16:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,16,Afternoon
2026011917,450,2026-01-19 17:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,17,Afternoon
2026011918,451,2026-01-19 18:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,18,Evening
2026011919,452,2026-01-19 19:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,19,Evening
2026011920,453,2026-01-19 20:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,20,Evening
2026011921,454,2026-01-19 21:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,21,Evening
2026011922,455,2026-01-19 22:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,22,Evening
2026011923,456,2026-01-19 23:00:00,2026-01-19,2026,1,1,January,19,Monday,Weekday,23,Evening
2026012000,457,2026-01-20 00:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,0,Night
2026012001,458,2026-01-20 01:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,1,Night
2026012002,459,2026-01-20 02:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,2,Night
2026012003,460,2026-01-20 03:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,3,Night
2026012004,461,2026-01-20 04:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,4,Night
2026012005,462,2026-01-20 05:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,5,Night
2026012006,463,2026-01-20 06:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,6,Morning
2026012007,464,2026-01-20 07:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,7,Morning
2026012008,465,2026-01-20 08:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,8,Morning
2026012009,466,2026-01-20 09:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,9,Morning
2026012010,467,2026-01-20 10:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,10,Morning
2026012011,468,2026-01-20 11:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,11,Morning
2026012012,469,2026-01-20 12:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,12,Afternoon
2026012013,470,2026-01-20 13:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,13,Afternoon
2026012014,471,2026-01-20 14:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,14,Afternoon
2026012015,472,2026-01-20 15:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,15,Afternoon
2026012016,473,2026-01-20 16:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,16,Afternoon
2026012017,474,2026-01-20 17:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,17,Afternoon
2026012018,475,2026-01-20 18:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,18,Evening
2026012019,476,2026-01-20 19:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,19,Evening
2026012020,477,2026-01-20 20:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,20,Evening
2026012021,478,2026-01-20 21:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,21,Evening
2026012022,479,2026-01-20 22:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,22,Evening
2026012023,480,2026-01-20 23:00:00,2026-01-20,2026,1,1,January,20,Tuesday,Weekday,23,Evening
2026012100,481,2026-01-21 00:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,0,Night
2026012101,482,2026-01-21 01:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,1,Night
2026012102,483,2026-01-21 02:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,2,Night
2026012103,484,2026-01-21 03:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,3,Night
2026012104,485,2026-01-21 04:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,4,Night
2026012105,486,2026-01-21 05:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,5,Night
2026012106,487,2026-01-21 06:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,6,Morning
2026012107,488,2026-01-21 07:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,7,Morning
2026012108,489,2026-01-21 08:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,8,Morning
2026012109,490,2026-01-21 09:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,9,Morning
2026012110,491,2026-01-21 10:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,10,Morning
2026012111,492,2026-01-21 11:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,11,Morning
2026012112,493,2026-01-21 12:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,12,Afternoon
2026012113,494,2026-01-21 13:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,13,Afternoon
2026012114,495,2026-01-21 14:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,14,Afternoon
2026012115,496,2026-01-21 15:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,15,Afternoon
2026012116,497,2026-01-21 16:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,16,Afternoon
2026012117,498,2026-01-21 17:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,17,Afternoon
2026012118,499,2026-01-21 18:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,18,Evening
2026012119,500,2026-01-21 19:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,19,Evening
2026012120,501,2026-01-21 20:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,20,Evening
2026012121,502,2026-01-21 21:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,21,Evening
2026012122,503,2026-01-21 22:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,22,Evening
2026012123,504,2026-01-21 23:00:00,2026-01-21,2026,1,1,January,21,Wednesday,Weekday,23,Evening
2026012200,505,2026-01-22 00:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,0,Night
2026012201,506,2026-01-22 01:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,1,Night
2026012202,507,2026-01-22 02:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,2,Night
2026012203,508,2026-01-22 03:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,3,Night
2026012204,509,2026-01-22 04:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,4,Night
2026012205,510,2026-01-22 05:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,5,Night
2026012206,511,2026-01-22 06:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,6,Morning
2026012207,512,2026-01-22 07:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,7,Morning
2026012208,513,2026-01-22 08:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,8,Morning
2026012209,514,2026-01-22 09:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,9,Morning
2026012210,515,2026-01-22 10:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,10,Morning
2026012211,516,2026-01-22 11:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,11,Morning
2026012212,517,2026-01-22 12:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,12,Afternoon
2026012213,518,2026-01-22 13:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,13,Afternoon
2026012214,519,2026-01-22 14:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,14,Afternoon
2026012215,520,2026-01-22 15:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,15,Afternoon
2026012216,521,2026-01-22 16:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,16,Afternoon
2026012217,522,2026-01-22 17:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,17,Afternoon
2026012218,523,2026-01-22 18:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,18,Evening
2026012219,524,2026-01-22 19:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,19,Evening
2026012220,525,2026-01-22 20:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,20,Evening
2026012221,526,2026-01-22 21:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,21,Evening
2026012222,527,2026-01-22 22:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,22,Evening
2026012223,528,2026-01-22 23:00:00,2026-01-22,2026,1,1,January,22,Thursday,Weekday,23,Evening
2026012300,529,2026-01-23 00:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,0,Night
2026012301,530,2026-01-23 01:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,1,Night
2026012302,531,2026-01-23 02:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,2,Night
2026012303,532,2026-01-23 03:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,3,Night
2026012304,533,2026-01-23 04:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,4,Night
2026012305,534,2026-01-23 05:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,5,Night
2026012306,535,2026-01-23 06:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,6,Morning
2026012307,536,2026-01-23 07:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,7,Morning
2026012308,537,2026-01-23 08:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,8,Morning
2026012309,538,2026-01-23 09:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,9,Morning
2026012310,539,2026-01-23 10:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,10,Morning
2026012311,540,2026-01-23 11:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,11,Morning
2026012312,541,2026-01-23 12:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,12,Afternoon
2026012313,542,2026-01-23 13:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,13,Afternoon
2026012314,543,2026-01-23 14:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,14,Afternoon
2026012315,544,2026-01-23 15:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,15,Afternoon
2026012316,545,2026-01-23 16:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,16,Afternoon
2026012317,546,2026-01-23 17:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,17,Afternoon
2026012318,547,2026-01-23 18:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,18,Evening
2026012319,548,2026-01-23 19:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,19,Evening
2026012320,549,2026-01-23 20:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,20,Evening
2026012321,550,2026-01-23 21:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,21,Evening
2026012322,551,2026-01-23 22:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,22,Evening
2026012323,552,2026-01-23 23:00:00,2026-01-23,2026,1,1,January,23,Friday,Weekday,23,Evening
2026012400,553,2026-01-24 00:00:00,2026-01-24,2026,1,1,January,24,Saturday,Weekend,0,Night
2026012401,554,2026-01-24 01:00:00,2026-01-24,2026,1,1,January,24,Saturday,Weekend,1,Night
2026012402,555,2026-01-24 02:00:00,2026-01-24,2026,1,1,January,24,Saturday,Weekend,2,Night
2026012403,556,2026-01-24 03:00:00,2026-01-24,2026,1,1,January,24,Saturday,Weekend,3,Night
2026012404,557,2026-01-24 04:00:00,2026-01-24,2026,1,1,January,24,Saturday,Weekend,4,Night
